time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2010-06-23,36.66,38.13,30.8,35.2,105800,3724160.000000001,,,,,
2010-06-24,34.46,35.2,32.26,32.26,48900,1577514.0,,,,,
2010-06-25,30.21,30.36,30.21,30.21,28300,854943.0,,,,,
2010-06-28,28.16,28.23,28.16,28.16,20100,566016.0,,,,,
2010-06-29,26.25,30.06,26.25,29.48,211700,6240916.0,,,,,
2010-06-30,27.13,29.33,27.13,28.6,27800,795080.0,,,,,
2010-07-01,28.74,28.96,28.67,28.96,16800,486528.0,,,,,
2010-07-02,28.3,28.3,27.2,27.5,16500,453750.0,,,,,
2010-07-05,27.13,27.5,26.18,26.69,32800,875432.0,,,,,
2010-07-06,26.18,26.4,25.66,26.03,89200,2321876.0,,,,,
2010-07-07,26.1,27.13,25.88,26.1,30800,803880.0,,,,,
2010-07-08,26.03,27.86,25.96,27.79,151700,4215743.0,,,,,
2010-07-09,28.6,28.6,26.76,27.13,24400,661972.0,,,,,
2010-07-12,26.18,27.13,26.18,26.47,16200,428814.0,,,,,
2010-07-13,26.47,27.06,26.47,27.06,26400,714384.0,,,,,
2010-07-14,26.62,27.13,26.4,26.62,24100,641542.0,,,,,
2010-07-15,26.4,27.5,26.4,27.13,44500,1207285.0,,,,,
2010-07-16,27.42,27.42,26.69,27.13,7000,189910.0,,,,,
2010-07-19,26.4,26.98,25.3,25.3,63800,1614140.0,,,,,
2010-07-20,26.4,26.4,25.37,25.66,15700,402862.0,,,,,
2010-07-21,26.03,26.03,25.44,25.96,30500,791780.0,,,,,
2010-07-22,25.74,25.74,24.71,24.78,21200,525336.0,,,,,
2010-07-23,25.81,25.81,24.2,24.78,20300,503034.0,,,,,
2010-07-26,24.93,26.03,23.76,24.34,42800,1041752.0,,,,,
2010-07-27,24.86,24.86,22.73,22.73,23500,534155.0,,,,,
2010-07-28,22.36,22.36,21.56,21.56,20900,450604.0,,,,,
2010-07-29,22.0,22.36,20.82,22.07,7400,163318.0,,,,,
2010-07-30,21.92,22.36,21.63,21.63,17600,380688.0,,,,,
2010-08-02,22.0,23.39,22.0,23.39,70400,1646656.0,,,,,
2010-08-03,24.42,24.49,23.32,23.32,70800,1651056.0,,,,,
2010-08-04,24.93,24.93,22.73,23.17,31000,718270.0,,,,,
2010-08-05,23.68,24.93,23.46,23.46,22600,530196.0,,,,,
2010-08-06,22.8,23.46,22.73,23.46,24900,584154.0,,,,,
2010-08-09,24.49,24.49,21.48,21.7,48700,1056790.0,,,,,
2010-08-10,21.04,21.12,21.04,21.04,11700,246168.0,,,,,
2010-08-11,21.7,21.7,19.65,21.04,24400,513376.0,,,,,
2010-08-12,20.9,20.9,19.72,19.72,35000,690200.0,,,,,
2010-08-13,20.75,20.75,18.55,18.7,74400,1391280.0,,,,,
2010-08-16,20.38,20.38,18.33,20.38,54600,1112748.0,,,,,
2010-08-17,20.82,20.82,18.62,19.65,23700,465705.0,,,,,
2010-08-18,19.58,19.58,18.33,18.33,33200,608556.0,,,,,
2010-08-19,17.6,18.48,17.6,17.96,38700,695052.0,,,,,
2010-08-20,18.04,18.92,17.38,17.6,35900,631840.0,,,,,
2010-08-23,18.55,18.55,18.55,18.55,10000,185500.0,,,,,
2010-08-24,17.38,17.38,17.3,17.3,6900,119370.0,,,,,
2010-08-25,16.13,17.3,16.13,16.13,7100,114523.0,,,,,
2010-08-26,16.86,16.86,15.18,15.18,59900,909282.0,,,,,
2010-08-27,15.03,15.03,14.37,14.37,16800,241416.0,,,,,
2010-08-30,13.49,15.18,13.49,15.18,136000,2064480.0,,,,,
2010-08-31,14.66,15.4,14.66,15.4,46000,708400.0,,,,,
2010-09-01,16.35,16.35,15.25,16.35,54000,882900.0000000001,,,,,
2010-09-06,17.01,17.38,15.18,17.38,99700,1732786.0,,,,,
2010-09-07,18.04,18.04,16.86,18.04,74800,1349392.0,,,,,
2010-09-08,18.77,18.77,17.6,18.77,126600,2376282.0,,,,,
2010-09-09,19.94,19.94,19.94,19.94,7400,147556.0,,,,,
2010-09-10,21.34,21.34,19.43,19.87,127400,2531438.0,,,,,
2010-09-13,20.53,20.53,19.72,19.72,40900,806548.0,,,,,
2010-09-14,19.43,19.8,18.4,18.84,138400,2607456.0,,,,,
2010-09-15,18.7,18.7,17.67,18.11,36700,664637.0,,,,,
2010-09-16,18.11,19.36,18.11,19.36,55800,1080288.0,,,,,
2010-09-17,20.09,20.09,19.8,20.09,74600,1498714.0,,,,,
2010-09-20,21.41,21.48,19.5,20.53,48100,987493.0,,,,,
2010-09-21,20.75,20.9,19.43,19.43,50400,979272.0,,,,,
2010-09-22,19.28,20.09,19.06,19.43,20900,406087.0,,,,,
2010-09-23,19.5,19.5,18.26,18.4,50900,936560.0,,,,,
2010-09-24,18.7,19.43,18.4,18.55,20200,374710.0,,,,,
2010-09-27,18.7,19.5,18.33,18.7,45900,858330.0,,,,,
2010-09-28,18.77,19.06,18.7,18.7,21000,392700.0,,,,,
2010-09-29,18.7,18.7,17.6,17.6,26900,473440.00000000006,,,,,
2010-09-30,17.3,17.6,17.3,17.6,7600,133760.0,,,,,
2010-10-01,18.11,18.11,17.38,17.38,19200,333696.0,,,,,
