time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2008-01-04,26.94,39.24,26.94,39.24,13200,517968.0,,,,,
2008-01-07,34.73,34.73,31.27,31.27,16800,525336.0,,,,,
2008-01-08,31.8,31.8,28.64,28.64,14800,423872.0,,,,,
2008-01-09,26.24,26.24,26.24,26.24,23900,627136.0,,,,,
2008-01-10,23.66,23.66,23.66,23.66,6900,163254.0,,,,,
2008-01-11,21.32,25.18,21.32,23.66,46200,1093092.0,,,,,
2008-01-14,21.67,23.72,20.5,20.5,29700,608850.0,,,,,
2008-01-15,21.9,22.26,19.74,22.26,10400,231504.00000000003,,,,,
2008-01-16,21.08,22.26,20.26,22.26,45400,1010604.0,,,,,
2008-01-17,23.72,23.72,22.26,22.26,16700,371742.0,,,,,
2008-01-18,22.26,25.77,22.26,25.18,26000,654680.0,,,,,
2008-01-21,24.01,24.01,24.01,24.01,2700,64827.00000000001,,,,,
2008-01-22,23.43,24.01,22.26,22.31,13500,301185.0,,,,,
2008-01-23,22.84,22.84,21.08,22.26,16200,360612.0,,,,,
2008-01-24,22.26,22.55,21.08,22.26,2300,51198.0,,,,,
2008-01-25,20.5,21.67,20.5,21.03,2000,42060.0,,,,,
2008-01-28,21.08,21.08,19.91,20.97,10400,218088.0,,,,,
2008-01-29,21.67,21.67,21.08,21.38,5000,106900.0,,,,,
2008-01-30,23.19,23.43,22.26,22.84,11100,253524.0,,,,,
2008-01-31,22.84,22.84,22.26,22.55,2700,60885.0,,,,,
2008-02-01,24.71,24.71,23.13,24.71,67700,1672867.0,,,,,
2008-02-12,26.88,26.88,23.43,26.76,17900,479004.0,,,,,
2008-02-13,27.53,27.53,24.3,24.6,8300,204180.0,,,,,
2008-02-14,26.35,26.35,24.01,24.6,11100,273060.0,,,,,
2008-02-15,25.18,25.18,23.43,23.72,8700,206364.0,,,,,
2008-02-18,23.43,24.25,22.26,22.26,7300,162498.0,,,,,
2008-02-19,23.13,23.13,23.07,23.07,3400,78438.0,,,,,
2008-02-20,24.01,24.01,21.67,22.26,4400,97944.0,,,,,
2008-02-21,22.78,22.78,20.56,20.56,6100,125416.0,,,,,
2008-02-22,18.68,20.5,18.68,20.21,9200,185932.0,,,,,
2008-02-25,21.38,21.61,21.38,21.61,4700,101567.0,,,,,
2008-02-26,23.43,23.66,20.79,20.79,6200,128898.0,,,,,
2008-02-27,24.3,24.3,20.5,22.26,10300,229278.00000000003,,,,,
2008-02-28,21.96,21.96,20.21,20.21,4900,99029.0,,,,,
2008-02-29,22.61,22.61,19.33,19.33,2200,42525.99999999999,,,,,
2008-03-03,22.55,22.55,19.03,19.03,2200,41866.0,,,,,
2008-03-04,21.08,21.08,19.09,19.09,600,11454.0,,,,,
2008-03-05,22.31,22.31,18.33,18.74,2800,52471.99999999999,,,,,
2008-03-06,19.91,20.97,19.91,20.97,3400,71298.0,,,,,
2008-03-07,22.26,22.9,22.26,22.9,58000,1328200.0,,,,,
2008-03-10,24.89,24.89,20.56,21.08,5100,107508.0,,,,,
2008-03-11,21.61,21.61,19.5,19.91,15100,300641.0,,,,,
2008-03-12,21.08,21.26,21.08,21.08,1900,40052.0,,,,,
2008-03-13,22.55,22.55,19.15,19.33,2700,52190.99999999999,,,,,
2008-03-14,19.33,21.08,18.74,18.74,16000,299840.0,,,,,
2008-03-17,17.28,17.28,17.1,17.1,7400,126540.0,,,,,
2008-03-18,18.74,18.8,15.4,15.4,2600,40040.0,,,,,
2008-03-19,16.4,16.46,16.4,16.46,2000,32920.0,,,,,
2008-03-20,16.28,16.4,14.88,14.88,4900,72912.0,,,,,
2008-03-21,13.76,13.88,13.7,13.7,5100,69870.0,,,,,
2008-03-24,12.42,12.42,12.42,12.42,400,4968.0,,,,,
2008-03-25,12.42,12.42,12.42,12.42,0,0.0,,,,,
2008-03-26,11.19,13.65,11.19,13.65,19900,271635.0,,,,,
2008-03-27,11.77,11.77,11.77,11.77,1400,16478.0,,,,,
2008-03-28,12.01,12.01,12.01,12.01,500,6005.0,,,,,
2008-03-31,12.24,12.24,12.24,12.24,100,1224.0,,,,,
2008-04-01,12.47,12.47,12.47,12.47,100,1247.0,,,,,
2008-04-02,12.71,12.71,12.71,12.71,100,1271.0,,,,,
2008-04-03,12.94,12.94,12.94,12.94,100,1294.0,,,,,
2008-04-04,13.18,13.18,13.18,13.18,100,1318.0,,,,,
2008-04-07,13.53,13.53,13.53,13.53,200,2706.0,,,,,
2008-04-08,13.88,13.88,13.47,13.82,7700,106414.0,,,,,
2008-04-09,14.17,14.17,13.35,13.35,1900,25365.0,,,,,
2008-04-10,13.35,13.35,13.35,13.35,0,0.0,,,,,
2008-04-11,13.35,13.35,13.35,13.35,0,0.0,,,,,
2008-04-16,14.23,14.23,13.41,13.41,600,8046.0,,,,,
2008-04-17,13.7,14.06,13.7,14.06,1000,14060.0,,,,,
2008-04-18,14.29,14.29,14.29,14.29,300,4287.0,,,,,
2008-04-21,14.29,14.29,14.29,14.29,0,0.0,,,,,
2008-04-22,14.29,14.29,14.29,14.29,200,2858.0,,,,,
2008-04-23,14.06,14.06,13.88,13.88,3100,43028.0,,,,,
2008-04-24,13.47,13.47,13.47,13.47,1500,20205.0,,,,,
2008-04-25,13.82,13.82,13.82,13.82,200,2764.0,,,,,
2008-04-28,14.23,14.23,14.23,14.23,500,7115.0,,,,,
2008-04-29,14.64,14.64,14.64,14.64,100,1464.0,,,,,
2008-05-05,15.05,15.05,15.05,15.05,200,3010.0,,,,,
2008-05-06,15.05,15.05,15.05,15.05,200,3010.0,,,,,
2008-05-07,15.05,15.05,15.05,15.05,0,0.0,,,,,
2008-05-08,15.05,15.05,15.05,15.05,0,0.0,,,,,
2008-05-09,15.05,15.05,15.05,15.05,0,0.0,,,,,
2008-05-12,15.05,15.05,15.05,15.05,0,0.0,,,,,
2008-05-13,14.64,14.64,14.64,14.64,100,1464.0,,,,,
2008-05-14,15.05,15.05,15.05,15.05,100,1505.0,,,,,
2008-05-15,15.05,15.05,15.05,15.05,0,0.0,,,,,
2008-05-16,15.05,15.05,15.05,15.05,0,0.0,,,,,
2008-05-19,15.46,15.46,15.46,15.46,100,1546.0,,,,,
2008-05-20,15.05,15.05,15.05,15.05,100,1505.0,,,,,
2008-05-21,15.05,15.05,15.05,15.05,0,0.0,,,,,
2008-05-22,15.05,15.05,15.05,15.05,0,0.0,,,,,
2008-05-23,15.05,15.05,15.05,15.05,0,0.0,,,,,
2008-05-26,14.64,14.64,14.64,14.64,100,1464.0,,,,,
2008-05-27,14.64,14.64,14.64,14.64,0,0.0,,,,,
