time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2008-07-22,16.8,16.8,16.8,16.8,133500,2242800.0,,,,,
2008-07-23,17.3,17.3,17.3,17.3,10,173.0,,,,,
2008-07-24,17.8,17.8,17.8,17.8,10,178.0,,,,,
2008-07-25,18.3,18.3,18.3,18.3,20,366.0,,,,,
2008-07-28,18.8,18.8,18.8,18.8,1100,20680.0,,,,,
2008-07-29,19.3,19.3,19.3,19.3,3740,72182.0,,,,,
2008-07-30,19.8,19.8,19.8,19.8,1000,19800.0,,,,,
2008-07-31,20.3,20.3,20.3,20.3,7000,142100.0,,,,,
2008-08-01,20.9,20.9,20.9,20.9,6500,135850.0,,,,,
2008-08-04,21.5,21.5,21.5,21.5,7820,168130.0,,,,,
2008-08-05,22.1,22.1,22.1,22.1,1000,22100.0,,,,,
2008-08-06,22.7,22.7,22.7,22.7,1500,34050.0,,,,,
2008-08-07,23.3,23.3,23.3,23.3,20,466.0,,,,,
2008-08-08,23.9,23.9,23.9,23.9,20,478.0,,,,,
2008-08-11,24.6,24.6,24.6,24.6,20,492.0,,,,,
2008-08-12,25.3,25.3,25.3,25.3,2000,50600.0,,,,,
2008-08-13,26.0,26.0,26.0,26.0,1500,39000.0,,,,,
2008-08-14,26.7,26.7,26.7,26.7,10,267.0,,,,,
2008-08-15,27.5,27.5,27.5,27.5,3060,84150.0,,,,,
2008-08-18,28.8,28.8,28.8,28.8,3600,103680.0,,,,,
2008-08-19,30.2,30.2,30.2,30.2,160,4832.0,,,,,
2008-08-20,31.7,31.7,31.7,31.7,3980,126166.0,,,,,
2008-08-21,33.2,33.2,33.2,33.2,2900,96280.0,,,,,
2008-08-22,34.8,34.8,34.8,34.8,17400,605520.0,,,,,
2008-08-25,36.3,36.5,36.3,36.5,7020,256230.0,,,,,
2008-08-26,38.3,38.3,38.3,38.3,3510,134433.0,,,,,
2008-08-27,40.2,40.2,40.2,40.2,1100,44220.0,,,,,
2008-08-28,38.2,42.2,38.2,42.2,685270,28918394.000000004,,,,,
2008-08-29,44.3,44.3,42.2,44.3,404260,17908718.0,,,,,
