time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2017-02-20,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-02-21,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-02-22,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-02-23,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-02-24,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-02-27,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-02-28,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-01,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-02,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-03,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-06,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-07,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-08,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-09,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-10,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-13,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-14,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-15,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-16,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-17,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-20,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-21,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-22,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-23,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-24,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-27,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-28,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-29,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-30,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-03-31,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-03,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-04,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-05,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-07,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-10,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-11,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-12,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-13,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-14,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-17,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-18,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-19,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-20,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-21,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-24,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-25,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-26,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-27,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-04-28,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-03,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-04,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-05,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-08,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-09,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-10,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-11,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-12,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-15,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-16,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-17,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-18,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-19,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-22,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-23,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-24,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-25,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-26,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-29,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-30,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-05-31,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-01,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-02,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-05,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-06,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-07,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-08,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-09,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-12,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-13,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-14,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-15,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-16,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-19,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-20,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-21,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-22,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-23,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-26,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-27,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-28,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-29,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-06-30,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-03,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-04,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-05,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-06,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-07,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-10,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-11,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-12,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-13,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-14,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-17,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-18,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-19,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-20,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-21,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-24,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-25,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-26,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-27,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-28,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-07-31,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-01,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-02,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-03,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-04,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-07,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-08,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-09,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-10,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-11,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-14,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-15,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-16,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-17,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-18,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-21,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-22,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-23,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-24,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-25,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-28,7.238,7.238,7.238,7.238,0,0.0,,,,,
2017-08-29,7.238,7.238,7.238,7.238,0,0.0,,,,,
