time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2015-07-30,7.125,9.254,7.125,7.125,190300,1355887.5,,,,,
2015-07-31,6.478,6.478,6.478,6.478,87200,564881.6,,,,,
2015-08-03,5.83,6.015,5.83,5.83,92300,538109.0,,,,,
2015-08-04,5.275,6.385,5.275,6.107,265700,1622629.9,,,,,
2015-08-05,6.107,6.663,5.83,6.663,255600,1703062.8,,,,,
2015-08-06,6.57,6.848,6.385,6.755,313100,2114990.5,,,,,
2015-08-07,6.478,7.403,6.293,6.848,395900,2711123.2,,,,,
2015-08-10,6.57,6.755,6.2,6.57,150700,990099.0,,,,,
2015-08-11,6.478,6.57,6.2,6.385,65400,417579.0,,,,,
2015-08-12,6.293,6.478,6.107,6.293,275400,1733092.2,,,,,
2015-08-13,6.293,6.385,6.015,6.107,222300,1357586.1,,,,,
2015-08-14,6.107,6.385,6.015,6.107,236900,1446748.3,,,,,
2015-08-17,6.015,6.478,6.015,6.2,204200,1266040.0,,,,,
2015-08-18,6.015,6.293,6.015,6.107,178200,1088267.4,,,,,
2015-08-19,6.107,6.107,5.552,5.552,268500,1490712.0,,,,,
2015-08-20,5.46,5.46,4.997,4.997,57600,287827.2,,,,,
2015-08-21,4.534,4.534,4.534,4.534,306500,1389671.0,,,,,
2015-08-24,4.164,4.164,4.164,4.164,23800,99103.2,,,,,
2015-08-25,3.887,3.979,3.794,3.887,362900,1410592.3,,,,,
2015-08-26,3.516,4.257,3.516,4.257,185200,788396.3999999999,,,,,
2015-08-27,4.257,4.534,4.164,4.442,188300,836428.6,,,,,
2015-08-28,4.349,4.442,4.072,4.164,221500,922326.0,,,,,
2015-08-31,4.164,4.164,3.794,3.794,176400,669261.6,,,,,
2015-09-01,3.794,4.164,3.794,4.164,253400,1055157.6,,,,,
2015-09-03,4.257,4.534,3.979,4.534,287200,1302164.8,,,,,
2015-09-04,4.442,4.719,4.349,4.627,274200,1268723.4,,,,,
2015-09-07,4.257,4.719,4.164,4.534,231200,1048260.8,,,,,
2015-09-08,4.534,4.534,4.257,4.534,335600,1521610.4,,,,,
2015-09-09,4.349,4.812,4.349,4.812,419100,2016709.2,,,,,
2015-09-10,4.812,4.997,4.627,4.904,316000,1549664.0,,,,,
2015-09-11,4.904,4.997,4.719,4.997,329900,1648510.3,,,,,
2015-09-14,4.904,5.09,4.812,4.997,209100,1044872.7,,,,,
2015-09-15,4.719,4.997,4.719,4.719,279900,1320848.1,,,,,
2015-09-16,4.349,4.904,4.349,4.719,316700,1494507.3,,,,,
2015-09-17,4.627,4.812,4.349,4.627,328600,1520432.2,,,,,
2015-09-18,4.534,5.09,4.534,5.09,285600,1453704.0,,,,,
2015-09-21,4.904,5.182,4.812,4.997,323600,1617029.2,,,,,
2015-09-22,4.719,5.09,4.719,5.09,572400,2913516.0,,,,,
2015-09-23,4.997,5.367,4.904,5.275,402900,2125297.5,,,,,
2015-09-24,4.997,5.367,4.904,5.275,416500,2197037.5,,,,,
2015-09-25,4.997,5.182,4.812,5.09,346000,1761140.0,,,,,
2015-09-28,4.997,5.182,4.997,4.997,332600,1662002.2,,,,,
2015-09-29,4.904,4.997,4.719,4.997,296800,1483109.6,,,,,
2015-09-30,4.997,5.09,4.904,4.997,125000,624625.0,,,,,
2015-10-01,4.904,5.46,4.904,5.182,425500,2204941.0,,,,,
2015-10-02,4.997,5.182,4.904,5.182,351900,1823545.8,,,,,
2015-10-05,4.997,5.182,4.997,5.09,236900,1205821.0,,,,,
2015-10-06,4.997,5.275,4.997,5.182,364200,1887284.4,,,,,
2015-10-07,5.09,5.182,4.997,5.09,276300,1406367.0,,,,,
2015-10-08,4.997,5.09,4.812,4.904,295500,1449132.0,,,,,
2015-10-09,4.904,4.997,4.812,4.904,242700,1190200.8,,,,,
2015-10-12,4.719,5.09,4.719,5.09,363200,1848688.0,,,,,
2015-10-13,4.997,5.09,4.904,5.09,297200,1512748.0,,,,,
2015-10-14,4.904,5.182,4.904,5.182,330900,1714723.8,,,,,
2015-10-15,4.997,5.182,4.812,5.09,249100,1267919.0,,,,,
