time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2010-08-09,22.7,23.4,20.1,20.2,13900,280780.0,,,,,
2010-08-10,21.1,21.1,19.6,19.6,17800,348880.0,,,,,
2010-08-11,19.7,19.7,18.6,18.6,59800,1112280.0,,,,,
2010-08-12,20.0,20.0,17.5,17.5,23000,402500.0,,,,,
2010-08-13,17.5,17.5,17.5,17.5,700,12250.0,,,,,
2010-08-16,16.9,18.4,16.5,17.9,68500,1226150.0,,,,,
2010-08-17,17.1,17.2,16.0,16.0,59600,953600.0,,,,,
2010-08-18,16.3,16.5,15.5,15.5,24800,384400.0,,,,,
2010-08-19,15.8,16.0,15.0,15.0,25700,385500.0,,,,,
2010-08-20,15.9,15.9,15.2,15.9,21200,337080.0,,,,,
2010-08-23,16.0,16.0,15.3,15.3,39700,607410.0,,,,,
2010-08-24,15.5,15.5,14.5,14.5,4600,66700.0,,,,,
2010-08-25,14.0,14.0,13.8,13.8,17100,235980.0,,,,,
2010-08-26,13.9,14.0,13.0,13.5,17300,233550.0,,,,,
2010-08-27,13.9,14.0,12.7,12.7,12000,152400.0,,,,,
2010-08-30,14.1,14.1,14.0,14.1,28000,394800.0,,,,,
2010-08-31,14.9,15.0,14.7,15.0,45100,676500.0,,,,,
2010-09-01,15.8,15.8,15.0,15.0,18700,280500.0,,,,,
2010-09-06,15.4,16.1,15.4,16.1,35800,576380.0,,,,,
2010-09-07,15.8,16.0,15.0,15.8,23700,374460.0,,,,,
2010-09-08,14.7,15.0,14.7,14.7,24000,352800.0,,,,,
2010-09-09,13.9,14.9,13.7,14.9,156900,2337810.0,,,,,
2010-09-10,14.8,14.8,14.8,14.8,86900,1286120.0,,,,,
2010-09-13,15.8,15.8,15.1,15.8,124000,1959200.0,,,,,
2010-09-14,16.9,16.9,16.7,16.9,55200,932880.0,,,,,
2010-09-15,17.7,17.7,16.0,16.3,112500,1833750.0,,,,,
2010-09-16,16.1,16.1,15.2,15.5,33800,523900.0,,,,,
2010-09-17,15.8,16.5,15.8,16.5,80200,1323300.0,,,,,
2010-09-20,16.2,17.0,15.8,15.8,91700,1448860.0,,,,,
2010-09-21,15.5,16.0,15.5,15.7,23800,373660.0,,,,,
2010-09-22,15.8,15.8,14.9,15.0,80500,1207500.0,,,,,
2010-09-23,15.3,15.5,14.7,15.2,39000,592800.0,,,,,
2010-09-24,15.6,15.6,14.9,15.1,92700,1399770.0,,,,,
2010-09-27,15.8,15.8,15.0,15.2,145200,2207040.0,,,,,
2010-09-28,15.6,15.6,14.7,14.7,44800,658560.0,,,,,
2010-09-29,15.0,15.0,14.0,14.1,58400,823440.0,,,,,
2010-09-30,14.5,15.0,14.5,15.0,72000,1080000.0,,,,,
