time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2006-12-28,13.49,13.49,13.49,13.49,1300,17537.0,,,,,
2006-12-29,14.84,14.84,12.14,12.14,3400,41276.0,,,,,
2007-01-02,12.14,12.14,12.14,12.14,0,0.0,,,,,
2007-01-03,12.14,12.14,12.14,12.14,0,0.0,,,,,
2007-01-04,12.14,12.14,12.14,12.14,0,0.0,,,,,
2007-01-05,12.14,12.14,12.14,12.14,0,0.0,,,,,
2007-01-08,12.14,12.14,12.14,12.14,0,0.0,,,,,
2007-01-09,12.14,12.14,12.14,12.14,0,0.0,,,,,
2007-01-10,13.08,13.08,13.08,13.08,500,6540.0,,,,,
2007-01-11,11.79,11.79,11.79,11.79,500,5895.0,,,,,
2007-01-12,11.6,11.6,11.6,11.6,100,1160.0,,,,,
2007-01-15,10.44,10.44,10.44,10.44,1200,12528.0,,,,,
2007-01-16,9.41,9.5,9.41,9.44,3000,28320.0,,,,,
2007-01-17,10.25,10.25,9.71,9.71,12300,119433.0,,,,,
2007-01-18,10.52,10.98,10.52,10.98,10000,109800.0,,,,,
2007-01-19,11.92,11.92,11.92,11.92,600,7152.0,,,,,
2007-01-22,13.11,13.11,13.11,11.92,3400,40528.0,,,,,
2007-01-23,14.4,14.4,13.49,14.16,17800,252048.0,,,,,
2007-01-24,14.84,15.38,13.49,13.49,14000,188860.0,,,,,
2007-01-25,12.87,13.08,12.87,13.08,2200,28776.0,,,,,
2007-01-26,12.14,12.14,11.68,11.87,6500,77155.0,,,,,
2007-01-29,11.95,13.08,11.33,13.08,3200,41856.0,,,,,
2007-01-30,13.49,13.65,13.49,13.65,8300,113295.0,,,,,
2007-01-31,15.0,15.0,13.76,15.0,31300,469500.0,,,,,
2007-02-01,15.08,16.32,15.08,15.51,22000,341220.0,,,,,
2007-02-02,15.78,15.89,15.38,15.38,18900,290682.0,,,,,
2007-02-05,15.38,15.75,15.38,15.38,6700,103046.0,,,,,
2007-02-06,15.11,15.38,14.84,14.84,3100,46004.0,,,,,
2007-02-07,14.03,14.16,14.03,14.16,4800,67968.0,,,,,
2007-02-08,14.3,14.3,14.3,14.3,1600,22880.0,,,,,
2007-02-09,14.57,14.57,14.03,14.03,3400,47702.0,,,,,
2007-02-12,14.3,15.43,14.3,14.57,1600,23312.0,,,,,
2007-02-13,14.67,14.67,14.3,14.57,3300,48081.0,,,,,
2007-02-14,14.59,14.59,14.43,14.59,7800,113802.0,,,,,
2007-02-15,14.84,15.11,14.59,15.11,15100,228161.0,,,,,
2007-02-26,16.35,16.35,14.97,15.11,5500,83105.0,,,,,
2007-02-27,15.38,16.62,15.11,15.51,11600,179916.0,,,,,
2007-02-28,17.26,17.26,15.92,15.92,5300,84376.0,,,,,
2007-03-01,16.21,17.26,15.65,16.27,16000,260320.0,,,,,
2007-03-02,14.84,16.19,14.84,16.27,21100,343297.0,,,,,
2007-03-05,16.19,16.62,15.92,16.62,21300,354006.0,,,,,
2007-03-06,18.13,18.13,18.13,18.13,6300,114219.0,,,,,
2007-03-07,19.93,19.93,19.93,19.93,11700,233181.0,,,,,
2007-03-08,21.9,21.9,21.9,21.9,17400,381060.0,,,,,
2007-03-09,24.09,24.09,22.93,23.2,27800,644960.0,,,,,
2007-03-12,22.93,25.22,22.93,23.47,15200,356744.0,,,,,
2007-03-13,22.25,23.47,21.85,21.85,3100,67735.0,,,,,
2007-03-14,20.1,20.1,20.1,21.85,4300,93955.0,,,,,
2007-03-15,18.1,18.1,18.1,18.1,4800,86880.0,,,,,
2007-03-16,18.24,18.88,18.24,18.88,1500,28320.0,,,,,
2007-03-19,20.29,20.29,20.29,20.29,2100,42609.0,,,,,
2007-03-20,22.31,22.31,22.31,22.31,13400,298954.0,,,,,
2007-03-21,24.52,24.52,24.41,24.52,43900,1076428.0,,,,,
2007-03-22,26.95,26.95,23.2,23.74,11400,270636.0,,,,,
2007-03-23,22.93,24.9,22.12,23.33,14100,328953.0,,,,,
2007-03-26,23.2,24.28,21.58,23.33,7300,170309.0,,,,,
2007-03-27,20.53,20.53,20.15,23.33,3600,83988.0,,,,,
2007-03-28,18.18,22.17,18.18,22.17,6100,135237.0,,,,,
2007-03-29,23.01,23.01,21.04,22.25,10500,233625.0,,,,,
2007-03-30,22.93,22.93,22.39,22.25,2500,55625.0,,,,,
2007-04-02,21.85,22.39,20.42,20.5,5600,114800.0,,,,,
2007-04-03,20.74,20.74,20.72,20.72,800,16576.0,,,,,
2007-04-04,20.23,20.23,18.94,19.42,5900,114578.0,,,,,
2007-04-05,19.42,19.42,18.88,19.42,2400,46608.00000000001,,,,,
2007-04-06,19.56,19.69,18.61,19.5,2700,52650.0,,,,,
2007-04-09,18.94,19.15,18.94,19.15,1200,22980.0,,,,,
2007-04-10,19.15,19.15,18.88,18.88,4200,79296.0,,,,,
2007-04-11,19.42,19.69,19.42,19.42,1300,25246.000000000004,,,,,
2007-04-12,19.5,19.69,18.88,18.88,2500,47200.0,,,,,
2007-04-13,19.15,19.56,19.15,19.53,2900,56637.0,,,,,
2007-04-16,18.21,18.24,17.51,17.51,2500,43775.00000000001,,,,,
2007-04-17,18.07,18.07,17.8,18.07,2200,39754.0,,,,,
2007-04-18,17.99,19.69,17.99,19.69,4100,80729.0,,,,,
2007-04-19,19.02,19.42,19.02,19.42,400,7768.000000000001,,,,,
2007-04-20,18.88,18.88,18.61,18.88,2900,54752.0,,,,,
2007-04-23,19.96,19.96,18.34,18.34,6700,122878.0,,,,,
2007-04-24,16.81,18.88,16.81,18.88,3100,58528.0,,,,,
2007-04-25,19.42,19.69,19.1,19.69,10500,206745.0,,,,,
2007-05-02,20.23,20.23,19.64,19.64,700,13748.0,,,,,
2007-05-03,19.96,20.23,19.15,19.15,1100,21065.0,,,,,
2007-05-04,19.69,19.69,19.29,19.29,2100,40509.0,,,,,
2007-05-07,19.69,19.8,19.42,19.42,2700,52434.00000000001,,,,,
2007-05-08,19.69,19.91,19.69,19.91,2800,55748.0,,,,,
2007-05-09,19.96,19.96,19.69,19.8,8700,172260.0,,,,,
2007-05-10,19.8,19.8,19.8,19.8,0,0.0,,,,,
2007-05-11,18.88,19.56,18.88,19.56,3200,62591.99999999999,,,,,
2007-05-14,19.96,19.96,19.69,19.96,1500,29940.0,,,,,
2007-05-15,19.96,19.96,19.42,19.56,3500,68460.0,,,,,
2007-05-16,19.69,19.69,18.88,18.88,700,13216.0,,,,,
2007-05-17,19.8,19.83,19.29,19.29,2100,40509.0,,,,,
2007-05-18,18.91,21.04,18.91,21.04,5500,115720.0,,,,,
2007-05-21,21.04,22.28,21.04,22.28,5700,126996.0,,,,,
2007-05-22,24.25,24.25,24.01,24.25,16400,397700.0,,,,,
2007-05-23,26.65,26.65,22.12,24.25,28000,679000.0,,,,,
2007-05-24,24.28,24.28,22.74,22.74,8600,195564.0,,,,,
2007-05-25,20.96,24.41,20.96,24.3,10800,262440.0,,,,,
2007-05-28,25.09,25.41,24.55,24.76,17200,425872.0,,,,,
2007-05-29,25.36,25.36,24.01,24.68,19800,488664.0,,,,,
2007-05-30,26.44,26.81,25.09,25.63,33900,868857.0,,,,,
2007-05-31,25.9,26.17,24.28,24.55,8300,203765.0,,,,,
2007-06-01,24.95,24.95,24.28,24.28,3700,89836.0,,,,,
2007-06-04,24.28,25.09,22.01,23.2,9400,218080.0,,,,,
2007-06-05,23.47,23.74,22.12,22.12,4000,88480.0,,,,,
2007-06-06,22.52,23.2,22.52,22.79,7800,177762.0,,,,,
2007-06-07,15.65,16.19,15.65,16.16,4700,75952.0,,,,,
2007-06-08,16.99,16.99,15.92,15.92,3700,58904.0,,,,,
2007-06-11,16.19,16.19,15.92,15.92,4600,73232.0,,,,,
2007-06-12,15.65,15.65,15.24,15.38,1600,24608.0,,,,,
2007-06-13,15.24,15.38,15.24,15.24,800,12192.0,,,,,
2007-06-14,15.27,15.27,14.3,14.3,800,11440.0,,,,,
2007-06-15,14.57,14.57,14.3,14.3,1400,20020.0,,,,,
2007-06-18,14.3,14.3,13.89,14.24,2200,31328.0,,,,,
2007-06-19,14.03,14.3,14.03,14.3,2100,30030.0,,,,,
2007-06-20,14.3,14.43,14.3,14.43,1100,15873.0,,,,,
2007-06-21,14.57,14.57,13.49,13.49,2000,26980.0,,,,,
2007-06-22,13.62,13.62,13.62,13.62,500,6810.0,,,,,
2007-06-25,13.62,13.62,13.62,13.62,200,2724.0,,,,,
2007-06-26,13.49,13.49,13.35,13.35,1200,16020.0,,,,,
2007-06-27,12.95,12.95,12.95,12.95,1800,23310.0,,,,,
2007-06-28,12.19,12.19,12.14,12.14,1200,14568.0,,,,,
2007-06-29,11.6,11.87,11.33,11.73,500,5865.0,,,,,
2007-07-02,11.6,11.6,11.06,11.06,1900,21014.0,,,,,
2007-07-03,10.52,10.79,10.52,10.79,1300,14026.999999999998,,,,,
