time,open,high,low,close,volume,value,foreign_buy_vol,foreign_sell_vol,foreign_buy_val,foreign_sell_val,foreign_room
2014-07-08,6.047,6.047,6.047,6.047,2680,16205.96,,,,,
2014-07-09,6.464,6.464,6.464,6.464,100,646.4000000000001,,,,,
2014-07-10,6.916,6.916,6.916,6.916,2640,18258.24,,,,,
2014-07-11,7.385,7.385,7.385,7.385,21660,159959.1,,,,,
2014-07-14,7.889,7.889,6.899,6.968,6870,47870.16,,,,,
2014-07-15,7.455,7.455,7.438,7.455,8860,66051.3,,,,,
2014-07-16,7.976,7.976,7.889,7.959,17270,137451.93,,,,,
2014-07-17,7.994,7.994,7.785,7.994,2360,18865.84,,,,,
2014-07-18,8.515,8.515,7.994,8.341,4950,41287.95,,,,,
2014-07-21,7.872,8.689,7.872,8.567,13880,118909.96,,,,,
2014-07-22,8.671,8.671,8.254,8.48,2340,19843.2,,,,,
2014-07-23,8.515,8.515,8.341,8.48,2380,20182.4,,,,,
2014-07-24,8.376,8.515,7.959,7.959,10370,82534.83,,,,,
2014-07-25,8.167,8.167,7.559,7.941,5270,41849.07,,,,,
2014-07-28,7.872,7.994,7.403,7.941,3280,26046.48,,,,,
2014-07-29,7.994,7.994,7.472,7.959,5180,41227.62,,,,,
2014-07-30,7.994,7.994,7.82,7.994,3190,25500.86,,,,,
2014-07-31,7.994,8.115,7.855,7.941,3910,31049.31,,,,,
2014-08-01,7.959,7.994,7.82,7.994,2270,18146.38,,,,,
2014-08-04,7.976,8.202,7.976,8.202,9860,80871.72,,,,,
2014-08-05,8.115,8.515,8.115,8.48,15420,130761.6,,,,,
2014-08-06,8.48,8.48,8.167,8.254,3250,26825.5,,,,,
2014-08-07,8.306,8.306,8.306,8.306,760,6312.56,,,,,
2014-08-08,8.098,8.341,8.081,8.237,1790,14744.23,,,,,
2014-08-11,8.324,8.393,8.098,8.393,8400,70501.20000000001,,,,,
2014-08-12,8.185,8.341,7.994,8.341,3550,29610.55,,,,,
2014-08-13,8.341,8.341,7.994,8.272,3320,27463.04,,,,,
2014-08-14,8.254,8.272,8.185,8.272,1140,9430.08,,,,,
2014-08-15,7.994,8.254,7.994,7.994,860,6874.84,,,,,
2014-08-18,7.994,8.22,7.994,8.167,4770,38956.59,,,,,
2014-08-19,8.098,8.098,8.098,8.098,200,1619.6,,,,,
2014-08-20,7.924,7.941,7.75,7.75,10570,81917.5,,,,,
2014-08-21,7.889,7.907,7.785,7.907,1550,12255.85,,,,,
2014-08-22,7.959,7.976,7.733,7.907,12400,98046.8,,,,,
2014-08-25,7.907,7.907,7.733,7.785,8370,65160.45,,,,,
2014-08-26,7.941,8.028,7.646,7.802,11220,87538.44,,,,,
2014-08-27,7.646,7.716,7.472,7.681,12060,92632.86,,,,,
2014-08-28,7.698,7.802,7.646,7.802,2190,17086.379999999997,,,,,
2014-08-29,7.681,7.802,7.577,7.802,4600,35889.2,,,,,
2014-09-03,7.802,7.802,7.768,7.768,7870,61134.16,,,,,
2014-09-04,8.046,8.254,7.785,7.941,32700,259670.7,,,,,
2014-09-05,8.063,8.063,7.82,7.924,13480,106815.52,,,,,
2014-09-08,8.098,8.133,7.959,8.133,10300,83769.9,,,,,
2014-09-09,7.994,7.994,7.941,7.959,15060,119862.54,,,,,
2014-09-10,7.82,7.959,7.82,7.959,32290,256996.11,,,,,
2014-09-11,7.959,8.063,7.959,8.046,3440,27678.24,,,,,
2014-09-12,8.046,8.428,8.046,8.167,36320,296625.44,,,,,
2014-09-15,8.341,8.359,8.202,8.341,19740,164651.34,,,,,
2014-09-16,8.328,8.755,8.328,8.755,20230,177113.65000000002,,,,,
2014-09-17,8.775,8.938,8.531,8.734,4350,37992.9,,,,,
2014-09-18,8.714,8.714,8.328,8.511,9910,84344.01,,,,,
2014-09-19,8.186,8.45,8.186,8.45,2530,21378.5,,,,,
2014-09-22,8.328,8.592,8.328,8.592,3230,27752.160000000003,,,,,
2014-09-23,8.45,8.572,8.328,8.328,4140,34477.92,,,,,
2014-09-24,8.328,8.531,8.328,8.348,2760,23040.480000000003,,,,,
2014-09-25,8.348,8.43,8.328,8.348,8710,72711.08,,,,,
2014-09-26,8.511,8.511,8.328,8.511,3100,26384.1,,,,,
2014-09-29,8.47,8.491,8.45,8.491,1630,13840.33,,,,,
2014-09-30,8.43,8.531,8.43,8.531,490,4180.1900000000005,,,,,
2014-10-01,8.531,9.059,8.531,8.938,44420,397025.96,,,,,
2014-10-02,9.039,9.039,8.633,9.039,4070,36788.73,,,,,
2014-10-03,8.653,8.938,8.653,8.734,6690,58430.46,,,,,
2014-10-06,8.552,9.344,8.552,8.958,5030,45058.74,,,,,
2014-10-07,9.039,9.344,9.039,9.344,610,5699.839999999999,,,,,
2014-10-08,9.344,9.344,8.856,9.1,5760,52416.0,,,,,
2014-10-09,9.1,9.1,8.836,8.978,4210,37797.38,,,,,
2014-10-10,8.775,8.938,8.775,8.856,3170,28073.52,,,,,
2014-10-13,8.938,9.303,8.856,8.938,3110,27797.18,,,,,
2014-10-14,8.856,9.059,8.755,9.059,6870,62235.33,,,,,
2014-10-15,8.938,8.938,8.734,8.856,27770,245931.12,,,,,
2014-10-16,8.938,9.303,8.531,8.572,10580,90691.76,,,,,
2014-10-17,9.141,9.141,8.917,9.1,1970,17927.0,,,,,
2014-10-20,9.1,9.547,8.938,9.486,121670,1154161.62,,,,,
2014-10-21,9.547,9.994,9.547,9.933,134480,1335789.84,,,,,
2014-10-22,9.933,10.116,9.608,9.77,30760,300525.2,,,,,
2014-10-23,9.77,9.994,9.344,9.689,27300,264509.7,,,,,
2014-10-24,9.344,9.689,9.263,9.364,25370,237564.68,,,,,
2014-10-27,9.527,9.527,9.059,9.202,16540,152201.08,,,,,
2014-10-28,9.547,9.547,9.019,9.039,10210,92288.19,,,,,
2014-10-29,9.039,9.303,9.039,9.263,12920,119677.96,,,,,
2014-10-30,9.527,9.527,9.141,9.323,1790,16688.170000000002,,,,,
2014-10-31,9.059,9.323,9.059,9.303,25630,238435.89,,,,,
2014-11-03,9.263,9.384,9.08,9.08,19740,179239.2,,,,,
2014-11-04,9.222,9.222,8.938,8.958,18270,163662.66,,,,,
2014-11-05,9.242,9.242,8.938,9.059,11660,105627.94,,,,,
2014-11-06,9.039,9.344,9.039,9.059,17080,154727.72,,,,,
2014-11-07,9.059,9.323,9.039,9.263,7060,65396.78,,,,,
2014-11-10,9.323,9.344,9.161,9.344,11880,111006.72,,,,,
2014-11-11,9.344,9.344,9.141,9.323,22340,208275.82,,,,,
2014-11-12,9.141,9.303,8.938,9.141,55470,507051.27,,,,,
2014-11-13,9.141,9.242,9.1,9.202,3830,35243.66,,,,,
2014-11-14,9.202,9.242,9.12,9.141,20880,190864.08,,,,,
2014-11-17,9.283,9.283,8.978,8.998,61580,554096.84,,,,,
2014-11-18,9.141,9.283,8.938,9.12,42410,386779.2,,,,,
2014-11-19,9.12,9.141,9.08,9.141,3740,34187.34,,,,,
2014-11-20,9.1,9.181,8.998,9.141,17410,159144.81,,,,,
2014-11-21,9.141,9.141,8.897,8.897,72300,643253.1,,,,,
2014-11-24,8.938,9.141,8.734,8.734,12230,106816.82,,,,,
2014-11-25,8.734,9.12,8.734,8.775,59680,523692.0,,,,,
2014-11-26,9.12,9.12,8.734,8.836,40190,355118.84,,,,,
2014-11-27,8.938,9.019,8.734,8.836,26640,235391.04,,,,,
2014-11-28,8.938,9.039,8.734,9.019,37820,341098.58,,,,,
2014-12-01,8.938,8.978,8.836,8.836,11740,103734.64,,,,,
2014-12-02,8.836,8.836,8.633,8.633,62900,543015.7,,,,,
2014-12-03,8.653,8.836,8.653,8.775,30110,264215.25,,,,,
2014-12-04,8.734,8.856,8.734,8.775,35930,315285.75,,,,,
2014-12-05,8.775,8.938,8.775,8.938,12250,109490.5,,,,,
2014-12-08,8.938,8.938,8.694,8.694,25510,221783.94000000003,,,,,
2014-12-09,8.856,8.917,8.105,8.125,76620,622537.5,,,,,
2014-12-10,8.328,8.633,8.125,8.633,31200,269349.6,,,,,
2014-12-11,8.633,8.836,8.491,8.531,45270,386198.37000000005,,,,,
2014-12-12,8.531,8.592,8.531,8.592,10720,92106.24,,,,,
2014-12-15,8.734,8.734,8.531,8.531,10730,91537.63,,,,,
2014-12-16,8.531,8.531,8.227,8.247,47350,390495.45,,,,,
2014-12-17,8.511,8.531,8.023,8.328,24780,206367.84,,,,,
2014-12-18,8.511,8.511,8.409,8.409,37730,317271.57,,,,,
2014-12-19,8.328,8.409,8.125,8.409,3520,29599.680000000004,,,,,
2014-12-22,8.389,8.531,8.389,8.511,26430,224945.73,,,,,
2014-12-23,8.531,8.531,8.511,8.531,35720,304727.32,,,,,
2014-12-24,8.531,8.938,8.531,8.836,75160,664113.76,,,,,
2014-12-25,8.998,9.019,8.734,8.775,31890,279834.75,,,,,
2014-12-26,8.633,8.897,8.633,8.755,24750,216686.25000000003,,,,,
2014-12-29,8.836,8.836,8.673,8.734,16150,141054.1,,,,,
2014-12-30,8.755,8.836,8.531,8.836,16630,146942.68,,,,,
2014-12-31,8.816,9.242,8.816,8.938,7800,69716.40000000001,,,,,
2015-01-05,8.836,9.141,8.836,9.019,23000,207437.0,,,,,
2015-01-06,8.938,9.141,8.938,9.039,14960,135223.44,,,,,
2015-01-07,9.12,9.628,9.039,9.344,65870,615489.2799999999,,,,,
2015-01-08,9.506,9.852,9.445,9.831,116650,1146786.15,,,,,
2015-01-09,9.892,9.892,9.75,9.852,11450,112805.4,,,,,
2015-01-12,9.852,9.852,9.648,9.77,53050,518298.5,,,,,
2015-01-13,9.73,9.811,9.648,9.811,28260,277258.86,,,,,
2015-01-14,9.75,9.75,9.648,9.75,30440,296790.0,,,,,
2015-01-15,9.648,9.75,9.648,9.73,8260,80369.8,,,,,
2015-01-16,9.73,9.75,9.648,9.75,32580,317655.0,,,,,
2015-01-19,9.75,9.811,9.648,9.77,44990,439552.3,,,,,
2015-01-20,9.669,9.75,9.648,9.75,15840,154440.0,,,,,
2015-01-21,9.709,9.709,9.648,9.648,17360,167489.28,,,,,
2015-01-22,9.73,9.73,9.547,9.648,7760,74868.48,,,,,
2015-01-23,9.648,9.648,9.303,9.608,34770,334070.16000000003,,,,,
2015-01-26,9.608,9.608,9.445,9.506,51110,485851.66,,,,,
2015-01-27,9.547,9.547,9.364,9.527,59120,563236.24,,,,,
2015-01-28,9.547,9.608,9.527,9.547,61830,590291.01,,,,,
2015-01-29,9.547,9.567,9.527,9.527,5390,51350.53,,,,,
2015-01-30,9.445,9.527,9.445,9.527,17240,164245.47999999998,,,,,
2015-02-02,9.588,9.588,9.242,9.283,11850,110003.55,,,,,
2015-02-03,9.425,9.425,9.1,9.12,15470,141086.4,,,,,
2015-02-04,8.958,9.141,8.734,9.12,30630,279345.6,,,,,
2015-02-05,8.856,9.12,8.836,9.1,3890,35399.0,,,,,
2015-02-06,8.978,9.1,8.938,8.938,23100,206467.8,,,,,
2015-02-09,9.039,9.181,8.938,9.12,16460,150115.19999999998,,,,,
2015-02-10,9.12,9.12,8.998,8.998,9750,87730.5,,,,,
2015-02-11,9.263,9.263,9.059,9.222,12430,114629.46,,,,,
2015-02-12,9.344,9.344,9.222,9.222,10160,93695.52,,,,,
2015-02-13,9.222,9.303,9.222,9.283,7040,65352.32,,,,,
2015-02-24,9.283,9.445,9.283,9.445,5590,52797.55,,,,,
2015-02-25,9.445,9.445,9.202,9.384,7260,68127.84,,,,,
2015-02-26,9.344,9.384,9.161,9.161,15920,145843.12,,,,,
2015-02-27,9.181,9.344,9.141,9.141,31810,290775.21,,,,,
2015-03-02,9.161,9.242,9.1,9.12,13640,124396.8,,,,,
2015-03-03,9.12,9.242,9.12,9.242,4100,37892.2,,,,,
2015-03-04,9.222,9.323,9.222,9.283,10120,93943.96,,,,,
2015-03-05,9.344,9.344,9.263,9.263,3120,28900.56,,,,,
2015-03-06,9.303,9.323,9.242,9.263,2230,20656.49,,,,,
2015-03-09,9.323,9.344,9.263,9.263,4340,40201.42,,,,,
2015-03-10,9.263,9.283,9.242,9.283,1840,17080.719999999998,,,,,
2015-03-11,9.323,9.445,9.242,9.242,4790,44269.18000000001,,,,,
2015-03-12,9.242,9.242,9.161,9.242,6760,62475.920000000006,,,,,
2015-03-13,9.242,9.242,9.141,9.242,6170,57023.14000000001,,,,,
2015-03-16,9.161,9.283,9.1,9.181,26480,243112.88,,,,,
2015-03-17,9.141,9.242,9.12,9.202,730,6717.46,,,,,
2015-03-18,9.161,9.161,9.1,9.12,14020,127862.4,,,,,
2015-03-19,9.222,9.222,9.08,9.08,7640,69371.2,,,,,
2015-03-20,9.08,9.141,9.039,9.141,9190,84005.79,,,,,
2015-03-23,9.141,9.141,9.039,9.141,21760,198908.16,,,,,
2015-03-24,9.039,9.141,9.039,9.039,10460,94547.94,,,,,
2015-03-25,9.039,9.08,9.039,9.08,7420,67373.6,,,,,
2015-03-26,9.039,9.141,8.836,9.141,3450,31536.45,,,,,
2015-03-27,9.303,9.303,9.039,9.242,3460,31977.320000000003,,,,,
2015-03-30,9.059,9.222,8.938,9.222,14080,129845.76,,,,,
2015-03-31,8.958,9.242,8.958,9.222,7440,68611.68,,,,,
2015-04-01,9.222,9.222,9.039,9.039,3170,28653.63,,,,,
2015-04-02,9.039,9.141,9.039,9.141,10690,97717.29,,,,,
2015-04-03,9.222,9.344,9.039,9.242,10900,100737.8,,,,,
2015-04-06,9.222,9.222,9.12,9.222,8060,74329.31999999999,,,,,
2015-04-07,9.242,9.547,9.242,9.547,23840,227600.48,,,,,
2015-04-08,9.628,9.872,9.547,9.811,44820,439729.02,,,,,
2015-04-09,9.811,9.872,9.75,9.811,11880,116554.68,,,,,
2015-04-10,9.811,9.852,9.791,9.852,13360,131622.72,,,,,
2015-04-13,9.933,10.461,9.933,10.461,61010,638225.61,,,,,
2015-04-14,10.664,11.172,10.563,10.664,22880,243992.32,,,,,
2015-04-15,10.156,10.867,10.156,10.766,970,10443.02,,,,,
2015-04-16,10.359,10.766,10.359,10.664,11840,126261.76,,,,,
2015-04-17,10.969,11.172,10.969,11.172,41100,459169.2,,,,,
2015-04-20,10.867,11.274,10.867,11.07,16620,183983.4,,,,,
2015-04-21,11.375,11.375,10.664,10.766,31720,341497.52,,,,,
2015-04-22,10.969,10.969,10.461,10.766,12280,132206.48,,,,,
2015-04-23,10.664,10.766,10.563,10.766,8960,96463.36,,,,,
2015-04-24,10.766,10.969,10.563,10.969,16850,184827.65,,,,,
2015-04-27,11.172,11.172,10.867,10.867,830,9019.61,,,,,
2015-05-04,10.766,10.867,10.664,10.664,31670,337728.88,,,,,
2015-05-05,10.867,11.375,10.563,11.172,33960,379401.12,,,,,
2015-05-06,11.274,11.375,10.969,11.375,6530,74278.75,,,,,
2015-05-07,10.969,11.274,10.867,11.172,1890,21115.08,,,,,
2015-05-08,11.07,11.172,10.969,11.172,4830,53960.76,,,,,
2015-05-11,11.07,11.172,10.766,11.172,2540,28376.88,,,,,
2015-05-12,11.07,11.07,10.664,10.766,29910,322011.06,,,,,
2015-05-13,10.969,10.969,10.766,10.867,4690,50966.23,,,,,
2015-05-14,10.867,10.867,10.664,10.867,6320,68679.44,,,,,
2015-05-15,10.867,11.07,10.766,10.766,13110,141142.26,,,,,
2015-05-18,10.766,10.969,10.664,10.969,15110,165741.59,,,,,
2015-05-19,10.969,11.172,10.969,11.172,3440,38431.68,,,,,
2015-05-20,10.969,11.375,10.969,11.375,17800,202475.0,,,,,
2015-05-21,11.375,12.086,11.375,12.086,55280,668114.0800000001,,,,,
2015-05-22,12.289,12.289,12.188,12.289,7450,91553.05,,,,,
2015-05-25,12.391,12.899,12.391,12.797,32390,414494.83,,,,,
2015-05-26,12.594,12.797,12.492,12.797,4210,53875.37,,,,,
2015-05-27,12.797,12.797,12.391,12.391,7810,96773.71,,,,,
2015-05-28,12.695,12.695,11.984,12.492,6610,82572.12000000001,,,,,
2015-05-29,12.492,12.695,12.492,12.695,1660,21073.7,,,,,
2015-06-01,12.492,12.594,12.086,12.594,4860,61206.84,,,,,
2015-06-02,12.289,12.695,12.289,12.594,17260,217372.44,,,,,
2015-06-03,12.391,12.492,12.391,12.391,41270,511376.57,,,,,
2015-06-04,12.492,12.492,12.188,12.188,7030,85681.64,,,,,
2015-06-05,12.188,12.492,12.188,12.188,3760,45826.880000000005,,,,,
2015-06-08,12.391,12.594,12.391,12.492,5920,73952.64,,,,,
2015-06-09,12.492,12.695,12.391,12.391,14480,179421.68,,,,,
2015-06-10,12.391,12.695,12.289,12.492,9030,112802.76,,,,,
2015-06-11,12.492,12.695,12.391,12.594,9900,124680.6,,,,,
2015-06-12,12.594,12.797,12.391,12.391,6590,81656.69,,,,,
2015-06-15,12.695,12.695,12.391,12.492,13050,163020.6,,,,,
2015-06-16,12.492,12.492,12.391,12.391,13990,173350.09,,,,,
2015-06-17,12.188,12.391,12.188,12.188,10720,130655.36,,,,,
2015-06-18,12.188,12.289,11.984,12.289,21120,259543.68,,,,,
